aba_locus_12081	MCD7447993.1	41.379	58	33	1	343	400	171	227	4.02e-08	53.9
aba_locus_12081	MCD7470204.1	22.663	353	212	14	33	350	72	398	2.52e-08	55.5
aba_locus_12081	MCE5166532.1	24.198	405	251	14	26	389	17	406	1.04e-07	53.9
aba_locus_12081	MCE2055157.1	23.267	404	250	14	29	389	56	442	3.54e-07	52.0
aba_locus_12081	MCD7473286.1	21.975	405	260	13	26	389	53	442	6.67e-07	51.2
aba_locus_12081	MCD7462434.1	23.501	417	265	20	15	400	51	444	7.34e-07	50.8
aba_locus_12081	MCD9559059.1	24.026	154	110	4	249	399	65	214	3.30e-06	47.8
aba_locus_12081	MCD7453622.1	22.475	396	258	14	32	389	149	533	1.02e-05	47.8
aba_locus_12081	MCD9559061.1	27.434	113	73	3	4	115	37	141	1.37e-05	46.6
aba_locus_12081	MCD9559061.1	32.877	73	33	2	333	398	268	331	8.42e-04	41.2
aba_locus_12081	MCD7447994.1	40.385	52	30	1	345	396	207	257	4.66e-05	45.4
aba_locus_12081	MCD7447994.1	27.381	84	51	2	111	184	54	137	0.009	38.1
aba_locus_12081	MCD7447992.1	36.364	66	37	3	3	67	39	100	6.80e-05	44.7
aba_locus_12081	MCD7447992.1	23.423	111	70	2	139	249	83	178	8.4	28.5
aba_locus_12081	MCD7451149.1	21.578	431	276	20	7	400	48	453	9.13e-05	44.3
aba_locus_12081	MCD9642428.1	29.268	82	49	4	53	128	11	89	1.13e-04	43.1
aba_locus_12081	MCD7452871.1	23.118	186	125	5	223	400	132	307	2.49e-04	42.7
aba_locus_12081	MCD7449648.1	25.263	190	119	9	110	294	5	176	0.001	40.0
aba_locus_12081	MCD9558560.1	25.946	185	97	8	57	218	92	259	0.002	40.4
aba_locus_12081	MCD7466900.1	22.794	136	98	4	29	160	69	201	0.002	40.0
aba_locus_12081	MCE2055547.1	24.299	214	139	10	186	390	4	203	0.002	39.3
aba_locus_12081	MCD7469057.1	24.409	127	86	3	29	146	76	201	0.005	38.9
aba_locus_12081	MCD7467430.1	25.862	116	71	5	5	114	46	152	0.018	35.8
aba_locus_12081	MCD7451015.1	29.032	62	41	1	106	167	4	62	0.018	35.8
aba_locus_12081	MCD7454775.1	23.134	134	95	3	219	350	18	145	0.049	35.4
aba_locus_12081	MCD9559060.1	37.500	40	24	1	107	146	68	106	0.11	33.9
aba_locus_12081	MCD7456301.1	31.429	35	24	0	110	144	72	106	0.66	31.6
aba_locus_12081	MCD9640356.1	32.653	49	32	1	190	238	97	144	3.1	29.6
aba_locus_12081	MCD9639434.1	30.435	46	29	1	302	344	81	126	6.4	28.1
aba_locus_12081	MCD7467267.1	21.038	366	233	14	29	353	61	411	6.4	28.9
aba_locus_12081	MCD7456300.1	75.000	12	3	0	342	353	161	172	6.7	28.9
SsiASAT1_KY978746.1	MCD7463642.1	71.171	444	115	7	1	440	1	435	0.0	619
SsiASAT1_KY978746.1	MCD7463126.1	41.570	433	226	11	1	422	1	417	4.99e-98	300
SsiASAT1_KY978746.1	MCE3049936.1	40.185	433	236	11	1	423	1	420	6.82e-97	297
SsiASAT1_KY978746.1	MCE5166094.1	38.288	444	245	15	1	428	1	431	8.57e-93	287
SsiASAT1_KY978746.1	MCD7457965.1	40.686	408	213	10	13	406	1	393	4.38e-92	284
SsiASAT1_KY978746.1	MCD7459740.1	41.205	415	216	11	1	403	1	399	2.78e-91	293
SsiASAT1_KY978746.1	MCD7459740.1	42.135	356	180	13	79	422	453	794	8.83e-72	241
SsiASAT1_KY978746.1	MCD7453602.1	38.106	433	243	9	11	428	15	437	6.19e-91	282
SsiASAT1_KY978746.1	MCD7455595.1	39.775	445	229	14	5	422	8	440	3.61e-89	278
SsiASAT1_KY978746.1	MCD9642948.1	40.315	444	236	13	1	422	1	437	5.63e-88	275
SsiASAT1_KY978746.1	MCD7449656.1	35.581	430	249	12	9	424	36	451	6.34e-88	275
SsiASAT1_KY978746.1	MCD7458610.1	35.629	421	235	14	9	409	24	428	6.85e-84	264
SsiASAT1_KY978746.1	MCD7447221.1	36.567	402	231	10	41	428	18	409	1.35e-82	259
SsiASAT1_KY978746.1	MCD9637856.1	37.071	437	236	13	9	429	5	418	2.53e-82	259
SsiASAT1_KY978746.1	MCE5166246.1	42.945	326	168	8	1	317	1	317	1.18e-81	255
SsiASAT1_KY978746.1	MCD7454080.1	36.559	465	193	15	5	427	8	412	1.21e-80	254
SsiASAT1_KY978746.1	MCD9637855.1	37.241	435	242	16	9	428	5	423	1.63e-80	255
SsiASAT1_KY978746.1	MCD7459361.1	34.537	443	258	15	9	432	20	449	3.71e-79	252
SsiASAT1_KY978746.1	MCD7464476.1	34.452	447	261	14	2	433	3	432	1.12e-75	242
SsiASAT1_KY978746.1	MCD7447794.1	39.939	328	167	9	1	310	1	316	1.35e-65	213
SsiASAT1_KY978746.1	MCD7452575.1	32.594	451	234	17	6	431	8	413	8.22e-62	206
SsiASAT1_KY978746.1	MCD7453603.1	37.322	351	184	15	92	422	1	335	2.71e-61	202
SsiASAT1_KY978746.1	MCD7453604.1	36.283	339	189	13	105	424	1	331	8.73e-57	190
SsiASAT1_KY978746.1	MCD7460298.1	33.422	374	214	16	71	422	1	361	6.04e-54	187
SsiASAT1_KY978746.1	MCD7445829.1	28.806	427	270	12	9	409	20	438	4.20e-51	179
SsiASAT1_KY978746.1	MCD7465917.1	31.663	439	261	17	1	410	2	430	5.51e-51	177
SsiASAT1_KY978746.1	MCD9643146.1	33.565	432	252	15	9	422	8	422	4.94e-50	175
SsiASAT1_KY978746.1	MCD7449652.1	29.138	429	271	15	10	422	10	421	2.70e-47	173
SsiASAT1_KY978746.1	MCD7449652.1	24.363	353	191	13	90	430	434	722	9.27e-18	85.9
SsiASAT1_KY978746.1	MCD9639986.1	29.484	407	249	11	40	426	31	419	1.91e-46	166
SsiASAT1_KY978746.1	MCE0482257.1	30.435	414	258	12	9	400	13	418	1.57e-45	163
SsiASAT1_KY978746.1	MCD9642430.1	29.306	447	260	20	9	418	8	435	2.70e-44	160
SsiASAT1_KY978746.1	MCD7449649.1	29.371	429	266	17	10	422	10	417	3.55e-44	159
SsiASAT1_KY978746.1	MCD9640351.1	30.622	418	239	17	40	423	6	406	1.27e-43	157
SsiASAT1_KY978746.1	MCD7449653.1	30.180	444	251	19	11	422	11	427	1.40e-43	158
SsiASAT1_KY978746.1	MCD9640358.1	30.543	442	254	16	12	415	2	428	2.01e-41	152
SsiASAT1_KY978746.1	MCD7469690.1	29.540	413	248	15	41	423	7	406	2.90e-41	151
SsiASAT1_KY978746.1	MCE5166754.1	29.833	419	253	17	10	400	14	419	1.49e-39	147
SsiASAT1_KY978746.1	MCD7449650.1	27.500	440	267	17	11	422	11	426	2.72e-37	141
SsiASAT1_KY978746.1	MCD7447252.1	28.345	441	254	12	6	422	3	405	2.89e-37	140
SsiASAT1_KY978746.1	MCD9642856.1	31.635	373	216	16	74	422	680	1037	7.28e-36	140
SsiASAT1_KY978746.1	MCD9642429.1	28.571	448	275	21	9	423	10	445	1.52e-32	128
SsiASAT1_KY978746.1	MCD7453605.1	28.994	338	168	11	92	424	1	271	7.95e-30	117
SsiASAT1_KY978746.1	MCE2054949.1	25.989	354	236	8	81	420	1	342	3.96e-25	105
SsiASAT1_KY978746.1	MCD7461398.1	41.304	92	53	1	59	149	13	104	3.02e-21	88.2
SsiASAT1_KY978746.1	MCD9640371.1	29.758	289	148	13	148	423	3	249	4.97e-19	86.3
SsiASAT1_KY978746.1	MCD9559061.1	23.389	419	213	15	9	418	6	325	1.08e-18	86.7
SsiASAT1_KY978746.1	MCD9560007.1	24.561	456	278	25	12	428	21	449	2.06e-16	81.3
SsiASAT1_KY978746.1	MCD9559070.1	36.290	124	68	4	113	228	32	152	3.83e-16	77.8
SsiASAT1_KY978746.1	MCD9559070.1	33.803	71	44	3	354	424	167	234	8.61e-07	50.1
SsiASAT1_KY978746.1	MCD9642431.1	27.778	288	175	13	135	400	3	279	5.23e-16	78.6
SsiASAT1_KY978746.1	MCD9641502.1	23.981	417	250	17	13	381	10	407	7.43e-16	79.3
SsiASAT1_KY978746.1	MCD9642427.1	30.252	238	139	11	41	252	1	237	9.26e-16	79.0
SsiASAT1_KY978746.1	MCE3049397.1	34.884	129	68	5	300	418	8	130	5.76e-15	71.6
SsiASAT1_KY978746.1	MCD9639022.1	26.396	394	231	20	13	381	10	369	3.72e-14	73.9
SsiASAT1_KY978746.1	MCD7447537.1	28.682	129	90	1	29	157	1	127	9.07e-14	69.7
SsiASAT1_KY978746.1	MCD7473536.1	25.813	461	251	25	13	424	18	436	1.01e-13	72.8
SsiASAT1_KY978746.1	MCD7446735.1	30.556	180	111	6	27	198	33	206	4.85e-13	70.5
SsiASAT1_KY978746.1	MCD9560968.1	24.331	411	246	17	55	422	56	444	1.41e-12	69.3
SsiASAT1_KY978746.1	MCE3215269.1	24.574	411	228	18	12	376	18	392	1.94e-12	68.6
SsiASAT1_KY978746.1	MCD7447992.1	38.710	93	54	3	11	100	11	103	3.67e-12	67.0
SsiASAT1_KY978746.1	MCD7464165.1	40.260	77	45	1	84	160	5	80	4.64e-12	62.0
SsiASAT1_KY978746.1	MCD9558972.1	27.072	181	99	6	145	302	72	242	5.94e-12	65.5
SsiASAT1_KY978746.1	MCE3215150.1	22.356	416	233	20	13	375	10	388	1.21e-11	66.2
SsiASAT1_KY978746.1	MCD7447793.1	37.975	79	47	2	351	429	11	87	4.53e-11	58.9
SsiASAT1_KY978746.1	MCD7453320.1	28.082	146	91	4	57	198	60	195	6.08e-11	63.5
SsiASAT1_KY978746.1	MCD9639719.1	23.442	337	209	12	77	381	1	320	7.59e-11	63.5
SsiASAT1_KY978746.1	MCD9640602.1	22.826	276	173	10	7	253	11	275	9.33e-11	63.5
SsiASAT1_KY978746.1	MCE3215270.1	22.410	415	245	16	5	376	10	390	1.90e-10	62.4
SsiASAT1_KY978746.1	MCE3052065.1	25.871	201	125	7	10	201	7	192	2.53e-10	62.0
SsiASAT1_KY978746.1	MCD7457727.1	21.138	369	236	10	62	378	55	420	4.13e-10	61.6
SsiASAT1_KY978746.1	MCD7447993.1	32.292	96	60	4	13	106	1	93	4.77e-10	59.7
SsiASAT1_KY978746.1	MCD7447993.1	37.500	56	33	2	367	422	170	223	0.005	38.5
SsiASAT1_KY978746.1	MCD9640863.1	24.505	404	244	17	12	375	17	399	4.83e-10	61.2
SsiASAT1_KY978746.1	MCD7468231.1	24.419	258	173	8	10	261	7	248	9.30e-09	57.4
SsiASAT1_KY978746.1	MCD7461392.1	30.556	108	64	3	308	409	6	108	1.19e-08	53.5
SsiASAT1_KY978746.1	MCD7470204.1	27.322	183	117	7	14	185	25	202	1.41e-08	56.6
SsiASAT1_KY978746.1	MCD9645304.1	30.147	136	80	5	287	418	2	126	5.26e-08	51.6
SsiASAT1_KY978746.1	MCE3052077.1	28.704	108	66	3	308	409	6	108	6.14e-08	51.2
SsiASAT1_KY978746.1	MCD7461399.1	29.545	88	59	3	345	432	43	127	2.06e-07	50.1
SsiASAT1_KY978746.1	MCD7464180.1	23.574	263	174	7	10	261	7	253	6.89e-07	51.2
SsiASAT1_KY978746.1	MCD9637969.1	23.429	350	211	15	66	376	73	404	7.05e-07	51.2
SsiASAT1_KY978746.1	MCD7467430.1	36.559	93	51	4	12	99	18	107	9.25e-07	48.5
SsiASAT1_KY978746.1	MCD9642428.1	36.000	75	43	2	87	156	15	89	1.21e-06	49.3
SsiASAT1_KY978746.1	MCD7470279.1	23.350	197	114	7	9	181	10	193	8.60e-06	47.8
SsiASAT1_KY978746.1	MCD9559420.1	29.365	126	72	5	46	160	2	121	8.88e-06	47.8
SsiASAT1_KY978746.1	MCD7448230.1	21.316	380	246	17	34	378	37	398	3.25e-05	46.2
SsiASAT1_KY978746.1	MCD7446041.1	28.333	120	76	5	66	176	65	183	4.21e-05	45.8
SsiASAT1_KY978746.1	MCD7446041.1	33.784	74	42	2	351	420	389	459	0.009	38.5
SsiASAT1_KY978746.1	MCD9558560.1	24.096	83	63	0	87	169	92	174	1.31e-04	44.3
SsiASAT1_KY978746.1	MCD7447995.1	31.667	60	40	1	351	410	479	537	1.43e-04	44.3
SsiASAT1_KY978746.1	MCD7447995.1	38.462	39	23	1	364	402	193	230	0.69	32.3
SsiASAT1_KY978746.1	MCD9639605.1	22.715	383	214	18	48	375	57	412	2.92e-04	43.1
SsiASAT1_KY978746.1	MCD7466900.1	24.088	137	99	2	43	174	53	189	5.42e-04	42.0
SsiASAT1_KY978746.1	MCD7447994.1	30.000	120	65	5	139	249	54	163	5.46e-04	42.4
SsiASAT1_KY978746.1	MCD7451015.1	32.759	58	39	0	135	192	5	62	6.44e-04	40.0
SsiASAT1_KY978746.1	MCD7462434.1	26.897	145	93	7	43	176	47	189	7.36e-04	41.6
SsiASAT1_KY978746.1	MCD7467267.1	22.141	411	232	18	29	378	28	411	0.004	39.3
SsiASAT1_KY978746.1	MCD9559060.1	28.000	100	63	5	83	176	12	108	0.005	38.1
SsiASAT1_KY978746.1	MCD9559059.1	37.500	72	39	4	348	418	141	207	0.008	37.7
SsiASAT1_KY978746.1	MCD7471249.1	27.160	81	56	3	347	425	369	448	0.019	37.4
SsiASAT1_KY978746.1	MCD7450109.1	26.250	160	91	7	13	149	12	167	0.020	37.4
SsiASAT1_KY978746.1	MCD7453622.1	24.806	129	81	4	62	176	149	275	0.029	36.6
SsiASAT1_KY978746.1	MCD7449648.1	40.000	35	21	0	138	172	5	39	0.037	35.4
SsiASAT1_KY978746.1	MCD7473286.1	21.891	201	130	8	44	225	40	232	0.065	35.4
SsiASAT1_KY978746.1	MCD7452871.1	48.000	25	13	0	351	375	231	255	0.31	33.1
SsiASAT1_KY978746.1	MCD9559814.1	32.258	31	21	0	160	190	91	121	0.36	32.3
SsiASAT1_KY978746.1	MCD7454775.1	48.000	25	13	0	351	375	121	145	0.58	32.3
SsiASAT1_KY978746.1	MCE5166532.1	21.477	149	90	6	63	193	24	163	0.61	32.3
SsiASAT1_KY978746.1	MCE5166532.1	43.590	39	16	3	343	378	332	367	6.7	29.3
SsiASAT1_KY978746.1	MCD7452870.1	62.500	16	6	0	363	378	397	412	0.84	32.0
SsiASAT1_KY978746.1	MCD9640356.1	46.154	26	14	0	9	34	8	33	1.2	30.8
SsiASAT1_KY978746.1	MCE2055157.1	22.069	145	94	5	63	193	60	199	1.4	31.2
SsiASAT1_KY978746.1	MCE2055157.1	37.143	35	17	2	347	378	371	403	2.4	30.4
SsiASAT1_KY978746.1	MCD7450475.1	28.205	78	51	2	46	121	255	329	2.9	30.4
SsiASAT1_KY978746.1	MCD7450269.1	30.612	98	53	5	178	275	29	111	3.1	28.9
SsiASAT1_KY978746.1	MCE3215595.1	25.862	116	83	3	149	262	85	199	3.2	30.0
SsiASAT1_KY978746.1	MCD7469057.1	24.138	87	64	2	90	174	115	201	4.1	29.6
SsiASAT1_KY978746.1	MCD7446930.1	29.114	79	47	3	47	121	312	385	4.5	29.6
SsiASAT1_KY978746.1	MCD7459553.1	31.250	32	22	0	101	132	14	45	6.3	27.7
SsiASAT1_KY978746.1	MCD7456300.1	43.590	39	16	3	343	378	137	172	9.4	28.5
PaxASAT1_KT716258.1	MCD7463642.1	70.575	435	122	3	1	429	1	435	0.0	628
PaxASAT1_KT716258.1	MCD7463126.1	42.092	411	214	8	1	396	1	402	7.08e-101	306
PaxASAT1_KT716258.1	MCD7459740.1	41.235	405	214	8	1	390	1	396	2.67e-93	298
PaxASAT1_KT716258.1	MCD7459740.1	42.388	335	165	10	78	394	453	777	5.57e-73	244
PaxASAT1_KT716258.1	MCE5166094.1	39.140	442	234	15	1	418	1	431	1.40e-92	286
PaxASAT1_KT716258.1	MCE3049936.1	38.679	424	238	10	9	418	7	422	6.14e-89	276
PaxASAT1_KT716258.1	MCD7457965.1	39.949	393	211	9	13	388	1	385	1.01e-88	275
PaxASAT1_KT716258.1	MCD7453602.1	38.283	431	235	10	11	418	15	437	1.14e-87	273
PaxASAT1_KT716258.1	MCD7458610.1	37.280	397	227	9	9	386	24	417	1.24e-87	273
PaxASAT1_KT716258.1	MCE5166246.1	44.248	339	169	9	1	325	1	333	5.64e-87	268
PaxASAT1_KT716258.1	MCD9642948.1	40.179	448	234	14	1	419	1	443	7.93e-85	266
PaxASAT1_KT716258.1	MCD7447221.1	39.500	400	212	13	41	418	18	409	1.22e-84	265
PaxASAT1_KT716258.1	MCD7464476.1	38.194	432	243	14	3	418	4	427	1.52e-84	265
PaxASAT1_KT716258.1	MCD7455595.1	38.952	439	238	12	4	415	7	442	2.07e-84	265
PaxASAT1_KT716258.1	MCD7449656.1	36.534	427	241	12	9	415	36	452	4.90e-83	262
PaxASAT1_KT716258.1	MCD9637856.1	37.150	428	236	11	9	418	5	417	4.47e-81	256
PaxASAT1_KT716258.1	MCD9637855.1	39.059	425	238	13	9	418	5	423	9.87e-81	255
PaxASAT1_KT716258.1	MCD7459361.1	36.591	399	225	11	9	383	20	414	4.87e-77	246
PaxASAT1_KT716258.1	MCD7454080.1	34.716	458	201	12	5	417	8	412	1.02e-73	236
PaxASAT1_KT716258.1	MCD7447794.1	39.877	326	160	10	1	300	1	316	9.57e-66	213
PaxASAT1_KT716258.1	MCD7452575.1	31.096	447	238	15	6	422	8	414	5.99e-64	211
PaxASAT1_KT716258.1	MCD7453603.1	38.571	350	175	13	92	415	2	337	1.18e-59	197
PaxASAT1_KT716258.1	MCD7453604.1	39.077	325	173	11	104	405	1	323	1.48e-56	189
PaxASAT1_KT716258.1	MCD7460298.1	31.443	388	226	11	70	428	1	377	4.09e-54	187
PaxASAT1_KT716258.1	MCD7465917.1	31.628	430	249	14	1	394	2	422	9.77e-54	184
PaxASAT1_KT716258.1	MCD9643146.1	30.751	426	262	10	9	412	8	422	1.07e-48	171
PaxASAT1_KT716258.1	MCD9640358.1	29.698	431	262	12	12	405	2	428	6.61e-45	161
PaxASAT1_KT716258.1	MCD9639986.1	27.861	402	251	11	40	412	31	422	6.83e-44	159
PaxASAT1_KT716258.1	MCD9640351.1	30.622	418	233	14	40	415	6	408	1.25e-43	157
PaxASAT1_KT716258.1	MCD7445829.1	27.123	424	271	14	9	399	20	438	6.24e-43	156
PaxASAT1_KT716258.1	MCD9642430.1	29.648	398	229	15	9	365	8	395	2.92e-42	154
PaxASAT1_KT716258.1	MCE0482257.1	29.592	392	245	12	2	365	6	394	5.63e-41	150
PaxASAT1_KT716258.1	MCE5166754.1	30.412	388	232	14	10	365	14	395	6.26e-41	150
PaxASAT1_KT716258.1	MCD7449652.1	26.471	442	287	18	10	429	10	435	3.95e-40	152
PaxASAT1_KT716258.1	MCD7449652.1	19.940	336	196	12	92	412	437	714	4.11e-09	58.5
PaxASAT1_KT716258.1	MCD7469690.1	29.950	404	248	13	41	413	7	406	1.93e-39	146
PaxASAT1_KT716258.1	MCD7447252.1	27.488	422	247	12	6	399	3	393	2.04e-39	146
PaxASAT1_KT716258.1	MCD7449649.1	26.636	428	269	18	10	412	10	417	2.62e-36	137
PaxASAT1_KT716258.1	MCD7449650.1	27.559	381	240	16	11	365	11	381	4.04e-34	132
PaxASAT1_KT716258.1	MCD7449653.1	27.397	438	261	20	11	412	11	427	8.08e-34	131
PaxASAT1_KT716258.1	MCD9642429.1	26.846	447	278	18	9	415	10	447	2.74e-32	127
PaxASAT1_KT716258.1	MCD7453605.1	30.448	335	158	11	92	415	2	272	2.00e-30	118
PaxASAT1_KT716258.1	MCD9642856.1	29.714	350	215	12	73	397	680	1023	3.54e-30	123
PaxASAT1_KT716258.1	MCE2054949.1	26.543	324	209	9	80	383	1	315	1.13e-23	101
PaxASAT1_KT716258.1	MCD7461398.1	41.304	92	54	0	58	149	13	104	1.24e-22	92.0
PaxASAT1_KT716258.1	MCD9559061.1	23.757	362	189	11	9	365	6	285	1.83e-19	89.0
PaxASAT1_KT716258.1	MCD9559070.1	41.346	104	55	2	132	229	51	154	2.33e-17	81.3
PaxASAT1_KT716258.1	MCD9559070.1	34.848	66	40	2	350	415	173	235	0.009	37.7
PaxASAT1_KT716258.1	MCD9641502.1	25.183	409	242	15	13	366	10	409	4.80e-16	79.7
PaxASAT1_KT716258.1	MCD9640371.1	26.056	284	161	11	148	415	1	251	1.28e-15	76.3
PaxASAT1_KT716258.1	MCD9639022.1	27.649	387	222	19	13	366	10	371	1.96e-15	77.8
PaxASAT1_KT716258.1	MCD9640602.1	24.205	409	249	14	2	365	6	398	3.18e-15	77.4
PaxASAT1_KT716258.1	MCD7447537.1	34.615	130	77	4	31	157	3	127	3.47e-15	73.6
PaxASAT1_KT716258.1	MCD9642431.1	27.586	261	151	12	135	365	3	255	1.32e-14	74.3
PaxASAT1_KT716258.1	MCD9560007.1	22.321	448	288	18	12	418	21	449	1.73e-14	75.1
PaxASAT1_KT716258.1	MCD9642427.1	26.515	264	161	13	41	272	1	263	1.44e-13	72.0
PaxASAT1_KT716258.1	MCD7473536.1	26.797	306	172	16	13	278	18	311	1.70e-13	72.0
PaxASAT1_KT716258.1	MCD7446735.1	27.037	270	158	9	13	248	13	277	3.39e-13	70.9
PaxASAT1_KT716258.1	MCE3052065.1	22.983	409	226	14	10	360	7	384	8.48e-13	69.3
PaxASAT1_KT716258.1	MCD7464180.1	23.733	434	255	15	10	388	7	419	1.12e-12	69.3
PaxASAT1_KT716258.1	MCE3215150.1	22.980	396	245	18	13	365	10	388	8.77e-12	66.6
PaxASAT1_KT716258.1	MCD7453320.1	25.571	219	128	8	56	249	60	268	9.26e-12	66.2
PaxASAT1_KT716258.1	MCD9560968.1	24.213	413	235	18	54	412	56	444	1.24e-11	66.2
PaxASAT1_KT716258.1	MCD9558972.1	29.070	172	97	7	145	292	72	242	1.53e-11	64.3
PaxASAT1_KT716258.1	MCD7464165.1	41.026	78	44	2	83	160	5	80	2.07e-11	60.1
PaxASAT1_KT716258.1	MCE3215270.1	21.495	428	268	17	5	388	10	413	5.87e-11	63.9
PaxASAT1_KT716258.1	MCD7447992.1	34.737	95	54	3	11	99	11	103	1.60e-10	62.0
PaxASAT1_KT716258.1	MCD7470204.1	26.562	192	107	6	14	185	25	202	1.71e-10	62.8
PaxASAT1_KT716258.1	MCD7468231.1	23.116	398	247	16	10	365	7	387	2.11e-10	62.4
PaxASAT1_KT716258.1	MCD7470279.1	23.885	314	199	12	2	278	3	313	2.73e-10	62.0
PaxASAT1_KT716258.1	MCE3049397.1	29.286	140	86	7	287	418	5	139	7.82e-10	57.0
PaxASAT1_KT716258.1	MCE3215269.1	28.177	181	113	7	1	169	4	179	2.36e-09	58.9
PaxASAT1_KT716258.1	MCD9640863.1	31.638	177	97	7	12	169	17	188	5.00e-09	58.2
PaxASAT1_KT716258.1	MCD7447993.1	25.989	177	118	7	13	182	1	171	5.04e-09	56.6
PaxASAT1_KT716258.1	MCD7447993.1	26.667	75	46	4	357	429	170	237	1.4	30.8
PaxASAT1_KT716258.1	MCD7447793.1	31.461	89	59	2	331	419	1	87	3.10e-08	50.8
PaxASAT1_KT716258.1	MCD7457727.1	21.543	376	219	13	61	369	55	421	3.86e-08	55.5
PaxASAT1_KT716258.1	MCD9639719.1	23.175	315	192	12	86	365	15	314	9.62e-08	53.5
PaxASAT1_KT716258.1	MCD9645304.1	26.724	116	80	2	282	397	6	116	1.20e-07	50.4
PaxASAT1_KT716258.1	MCD9642428.1	36.111	108	58	6	86	185	15	119	1.26e-07	52.4
PaxASAT1_KT716258.1	MCD7446041.1	21.337	389	234	16	37	365	37	413	2.31e-07	52.8
PaxASAT1_KT716258.1	MCD7467430.1	32.609	92	55	3	12	98	18	107	2.47e-07	50.1
PaxASAT1_KT716258.1	MCD9559420.1	21.552	348	235	9	46	365	2	339	8.46e-07	50.8
PaxASAT1_KT716258.1	MCD7447995.1	29.592	98	60	5	40	129	6	102	8.88e-07	51.2
PaxASAT1_KT716258.1	MCD7447995.1	27.869	61	41	2	335	394	473	531	0.035	36.6
PaxASAT1_KT716258.1	MCD7448230.1	30.128	156	94	7	62	204	66	219	1.66e-06	50.1
PaxASAT1_KT716258.1	MCD7451015.1	23.776	143	77	5	135	246	5	146	8.91e-06	45.4
PaxASAT1_KT716258.1	MCD7461392.1	27.835	97	61	3	293	383	1	94	1.32e-05	44.7
PaxASAT1_KT716258.1	MCE3052077.1	25.253	99	61	2	293	383	1	94	1.36e-05	44.7
PaxASAT1_KT716258.1	MCD7462434.1	28.767	146	89	6	43	176	47	189	2.57e-05	46.2
PaxASAT1_KT716258.1	MCD9637969.1	22.427	379	216	15	41	365	49	403	5.95e-05	45.1
PaxASAT1_KT716258.1	MCD7452870.1	24.148	352	197	19	75	368	73	412	1.11e-04	44.3
PaxASAT1_KT716258.1	MCD7453622.1	28.358	134	71	5	61	176	149	275	1.58e-04	43.9
PaxASAT1_KT716258.1	MCD9558560.1	25.882	85	56	2	86	167	92	172	1.74e-04	43.5
PaxASAT1_KT716258.1	MCD7473286.1	26.812	138	76	5	57	176	55	185	3.49e-04	42.7
PaxASAT1_KT716258.1	MCD7461399.1	25.688	109	73	3	315	418	18	123	0.002	38.9
PaxASAT1_KT716258.1	MCE5166532.1	24.855	173	90	7	61	209	23	179	0.002	40.8
PaxASAT1_KT716258.1	MCD7450109.1	25.949	158	94	4	13	149	12	167	0.002	40.4
PaxASAT1_KT716258.1	MCD7466900.1	27.219	169	96	9	65	214	76	236	0.003	40.0
PaxASAT1_KT716258.1	MCD7467267.1	25.758	132	70	5	65	179	68	188	0.004	39.3
PaxASAT1_KT716258.1	MCD7467267.1	42.857	35	13	2	341	368	377	411	1.9	30.8
PaxASAT1_KT716258.1	MCD9639605.1	21.448	359	205	16	62	365	76	412	0.010	38.1
PaxASAT1_KT716258.1	MCD7449648.1	24.183	153	93	6	138	278	5	146	0.016	36.6
PaxASAT1_KT716258.1	MCE2055157.1	26.000	150	83	7	62	193	60	199	0.036	36.2
PaxASAT1_KT716258.1	MCD9640356.1	53.846	26	12	0	9	34	8	33	0.11	33.9
PaxASAT1_KT716258.1	MCD7447994.1	34.211	38	25	0	139	176	54	91	0.18	34.3
PaxASAT1_KT716258.1	MCD7454775.1	25.185	135	90	5	235	365	18	145	0.26	33.5
PaxASAT1_KT716258.1	MCD7452871.1	26.316	152	93	8	224	365	113	255	0.79	32.0
PaxASAT1_KT716258.1	MCD7471249.1	19.730	370	238	16	43	365	40	397	1.3	31.6
PaxASAT1_KT716258.1	MCD9559059.1	35.135	37	21	1	341	377	142	175	1.3	30.8
PaxASAT1_KT716258.1	MCE5165830.1	23.448	145	73	7	277	415	128	240	1.8	30.4
PaxASAT1_KT716258.1	MCD7447334.1	28.169	71	46	1	230	295	137	207	2.2	30.8
PaxASAT1_KT716258.1	MCD7469057.1	28.571	91	56	4	89	174	115	201	5.2	29.3
PaxASAT1_KT716258.1	MCD7452608.1	33.333	45	30	0	137	181	241	285	8.0	28.9
PaxASAT1_KT716258.1	MCD7469992.1	23.016	126	88	2	58	174	1	126	8.3	27.7
PaxASAT1_KT716258.1	MCE3216559.1	34.375	32	21	0	305	336	20	51	8.7	28.9
PaxASAT1_KT716258.1	MCE0480539.1	26.136	88	53	2	311	393	15	95	9.3	28.9
PaxASAT4_KT716261.1	MCD7457965.1	39.024	410	239	7	40	446	1	402	4.89e-97	298
PaxASAT4_KT716261.1	MCD7453602.1	37.358	439	250	7	33	457	10	437	5.90e-85	267
PaxASAT4_KT716261.1	MCE3049936.1	35.185	432	260	7	33	457	4	422	1.43e-82	261
PaxASAT4_KT716261.1	MCE5166094.1	35.417	432	259	9	38	460	14	434	8.28e-81	256
PaxASAT4_KT716261.1	MCD7463642.1	36.092	435	246	14	36	457	9	424	5.33e-79	252
PaxASAT4_KT716261.1	MCD9637856.1	36.996	446	232	17	34	459	3	419	2.57e-77	247
